MIA,MIA vs. NJN,05/16/2006,W,48,106,42,75,56.0,7,16,43.8,15,29,51.7,7,31,38,15,14,6,2,22,1,
CLE,CLE vs. DET,05/15/2006,W,48,74,29,68,42.6,5,11,45.5,11,17,64.7,7,29,36,13,19,7,5,22,2,
DET,DET @ CLE,05/15/2006,L,48,72,25,75,33.3,4,15,26.7,18,23,78.3,11,25,36,12,16,9,5,19,-2,
SAS,SAS @ DAL,05/15/2006,L,53,118,42,79,53.2,8,14,57.1,26,32,81.3,7,30,37,16,16,10,4,29,-5,
DAL,DAL vs. SAS,05/15/2006,W,53,123,45,90,50.0,5,12,41.7,28,32,87.5,13,26,39,18,12,2,7,26,5,
LAC,LAC vs. PHX,05/14/2006,W,48,114,42,86,48.8,5,16,31.3,25,29,86.2,16,39,55,26,9,2,5,19,7,
NJN,NJN vs. MIA,05/14/2006,L,48,92,36,84,42.9,4,20,20.0,16,24,66.7,16,32,48,21,10,1,1,27,-10,
PHX,PHX @ LAC,05/14/2006,L,48,107,40,88,45.5,10,36,27.8,17,22,77.3,9,28,37,30,5,5,3,21,-7,
MIA,MIA @ NJN,05/14/2006,W,48,102,37,70,52.9,8,19,42.1,20,31,64.5,7,32,39,19,10,8,4,21,10,
DAL,DAL vs. SAS,05/13/2006,W,48,104,32,66,48.5,1,5,20.0,39,50,78.0,12,27,39,12,14,3,5,26,1,
DET,DET @ CLE,05/13/2006,L,48,77,28,71,39.4,7,18,38.9,14,16,87.5,13,24,37,21,17,8,2,19,-9,
SAS,SAS @ DAL,05/13/2006,L,48,103,39,82,47.6,3,10,30.0,22,32,68.8,13,23,36,12,12,8,3,33,-1,
CLE,CLE vs. DET,05/13/2006,W,48,86,34,68,50.0,3,14,21.4,15,16,93.8,9,28,37,21,13,8,4,17,9,
NJN,NJN vs. MIA,05/12/2006,L,48,92,37,85,43.5,6,18,33.3,12,20,60.0,13,29,42,26,14,3,1,31,-11,
PHX,PHX @ LAC,05/12/2006,W,48,94,32,86,37.2,7,27,25.9,23,26,88.5,8,38,46,25,12,8,6,19,3,
MIA,MIA @ NJN,05/12/2006,W,48,103,30,67,44.8,9,23,39.1,34,40,85.0,7,35,42,19,15,9,5,24,11,
LAC,LAC vs. PHX,05/12/2006,L,48,91,35,83,42.2,7,13,53.8,14,20,70.0,8,39,47,23,15,6,9,26,-3,
LAC,LAC @ PHX,05/10/2006,W,48,122,49,90,54.4,4,9,44.4,20,25,80.0,19,38,57,15,12,6,3,23,25,
MIA,MIA vs. NJN,05/10/2006,W,48,111,39,74,52.7,11,20,55.0,22,31,71.0,9,29,38,22,12,5,0,25,22,
NJN,NJN @ MIA,05/10/2006,L,48,89,28,70,40.0,5,16,31.3,28,35,80.0,9,21,30,15,13,8,4,27,-22,
PHX,PHX vs. LAC,05/10/2006,L,48,97,36,79,45.6,9,26,34.6,16,23,69.6,5,21,26,24,10,4,9,21,-25,
