Unnamed: 0_left,Team_left,Match Up_left,Game Date_left,W/L_left,MIN_left,PTS_left,FGM_left,FGA_left,FG%_left,3PM_left,3PA_left,3P%_left,FTM_left,FTA_left,FT%_left,OREB_left,DREB_left,REB_left,AST_left,STL_left,BLK_left,TOV_left,PF_left,+/-_left,winrate 35_left,Unnamed: 0_right,Team_right,Match Up_right,Game Date_right,W/L_right,MIN_right,PTS_right,FGM_right,FGA_right,FG%_right,3PM_right,3PA_right,3P%_right,FTM_right,FTA_right,FT%_right,OREB_right,DREB_right,REB_right,AST_right,STL_right,BLK_right,TOV_right,PF_right,+/-_right,winrate 35_right
849,BOS,BOS vs. OKC,03/20/2018,W,240,100.5,37.0,87.25,41.75,10.5,28.75,36.5,16.0,23.0,68.75,11.25,35.0,46.25,22.25,8.5,4.75,16.25,18.25,-3.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,
851,SAC,SAC vs. DET,03/19/2018,L,240,102.83333333333333,39.0,88.33333333333333,43.666666666666664,10.5,27.5,39.166666666666664,14.333333333333334,18.833333333333332,75.5,9.166666666666666,34.166666666666664,43.333333333333336,23.5,7.0,4.333333333333333,11.833333333333334,21.833333333333332,-3.6666666666666665,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,
853,LAL,LAL @ IND,03/19/2018,L,240,109.0,39.5,86.5,45.25,12.25,32.75,38.25,17.75,23.75,75.75,10.0,36.75,46.75,24.0,7.75,4.75,16.0,19.5,2.75,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,
855,DEN,DEN @ MIA,03/19/2018,L,290,111.75,40.75,86.75,46.5,12.25,34.5,35.25,18.0,24.25,73.5,10.25,37.0,47.25,26.75,7.75,5.25,13.5,20.75,4.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,
857,BKN,BKN vs. MEM,03/19/2018,W,240,107.25,37.75,86.0,43.25,13.5,32.5,41.0,18.25,22.25,81.5,10.75,31.75,42.5,22.0,5.5,5.5,13.0,18.5,-8.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,
859,CLE,CLE vs. MIL,03/19/2018,W,240,115.25,42.25,85.5,49.0,13.25,34.0,38.5,17.5,23.5,72.5,6.25,33.5,39.75,22.25,6.25,6.5,14.0,19.5,1.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,
861,CHI,CHI @ NYK,03/19/2018,L,240,113.75,41.75,92.5,44.75,13.75,35.25,38.0,16.5,20.5,80.25,10.75,34.0,44.75,27.5,8.75,2.75,10.25,24.0,-0.75,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,
863,GSW,GSW @ SAS,03/19/2018,L,240,109.25,41.25,87.0,47.0,10.25,28.25,36.0,16.5,20.25,80.5,10.25,35.5,45.75,24.25,8.0,6.75,15.0,20.75,3.75,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,
865,PHI,PHI vs. CHA,03/19/2018,W,240,114.0,42.25,89.0,47.0,11.5,30.0,37.75,18.0,25.0,71.75,12.75,35.0,47.75,29.0,8.0,5.0,12.5,21.5,8.0,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,
867,BOS,BOS @ NOP,03/18/2018,L,240,104.33333333333333,37.666666666666664,87.33333333333333,42.333333333333336,11.0,29.666666666666668,37.333333333333336,18.0,24.0,75.0,12.0,35.0,47.0,24.0,8.666666666666666,5.333333333333333,17.333333333333332,17.333333333333332,2.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,
869,OKC,OKC @ TOR,03/18/2018,W,240,112.5,41.25,88.0,46.25,13.25,32.75,39.5,16.75,22.25,75.0,10.5,33.5,44.0,25.5,9.75,7.75,12.0,17.25,8.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
871,HOU,HOU @ MIN,03/18/2018,W,240,105.4,38.4,85.6,44.4,13.2,39.6,32.8,15.4,20.2,75.4,10.2,35.2,45.4,19.8,6.4,5.6,12.2,18.2,9.4,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,
873,LAC,LAC vs. POR,03/18/2018,L,240,108.5,41.0,84.25,48.25,7.5,22.75,32.25,19.0,25.0,71.5,10.25,33.75,44.0,20.25,6.5,3.75,15.25,18.25,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,
875,NOP,NOP vs. HOU,03/17/2018,L,240,102.0,41.75,92.25,45.0,6.75,19.75,33.75,11.75,13.75,83.75,9.5,35.25,44.75,25.5,6.75,9.5,14.0,19.25,-9.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,
877,DEN,DEN @ MEM,03/17/2018,L,240,117.66666666666667,43.666666666666664,86.66666666666667,50.0,13.333333333333334,35.0,38.0,17.0,22.666666666666668,74.0,7.666666666666667,39.0,46.666666666666664,30.0,7.0,5.333333333333333,14.666666666666666,19.333333333333332,8.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,
879,IND,IND @ WAS,03/17/2018,L,240,99.66666666666667,39.0,89.66666666666667,43.666666666666664,8.0,23.333333333333332,34.333333333333336,13.666666666666666,17.333333333333332,80.0,10.333333333333334,29.0,39.333333333333336,21.0,11.333333333333334,3.3333333333333335,12.0,22.666666666666668,-0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,
881,ATL,ATL @ MIL,03/17/2018,L,240,115.33333333333333,40.333333333333336,86.33333333333333,46.333333333333336,16.0,35.666666666666664,44.0,18.666666666666668,24.0,78.0,8.0,37.0,45.0,29.333333333333332,4.0,4.0,14.333333333333334,22.0,-10.333333333333334,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
883,SAC,SAC @ UTA,03/17/2018,L,240,104.0,39.4,88.8,43.8,9.8,28.8,33.8,15.4,19.8,77.8,10.4,35.0,45.4,23.6,6.2,4.2,11.4,20.2,-3.2,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,
885,POR,POR vs. DET,03/17/2018,W,240,114.0,40.5,89.5,44.5,13.0,35.5,36.0,20.0,24.5,80.5,11.0,39.0,50.0,24.5,4.5,4.5,10.0,15.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
887,DAL,DAL @ BKN,03/17/2018,L,240,105.25,39.5,87.75,44.75,8.75,29.25,29.25,17.5,22.25,76.5,11.0,34.25,45.25,23.75,7.75,2.75,11.25,19.5,4.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,
889,GSW,GSW @ PHX,03/17/2018,W,240,104.33333333333333,38.333333333333336,84.33333333333333,45.333333333333336,9.333333333333334,27.333333333333332,34.333333333333336,18.333333333333332,22.333333333333332,81.33333333333333,10.666666666666666,36.0,46.666666666666664,22.666666666666668,8.0,6.0,15.333333333333334,20.666666666666668,0.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,
891,NYK,NYK vs. CHA,03/17/2018,W,240,104.33333333333333,41.666666666666664,85.66666666666667,48.0,6.666666666666667,22.0,30.0,14.333333333333334,20.0,72.0,8.666666666666666,33.0,41.666666666666664,22.0,8.0,3.0,14.0,20.666666666666668,-15.666666666666666,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
893,CLE,CLE @ CHI,03/17/2018,W,240,115.66666666666667,41.666666666666664,85.0,48.666666666666664,13.333333333333334,33.0,39.666666666666664,19.0,24.666666666666668,75.0,4.666666666666667,33.666666666666664,38.333333333333336,21.333333333333332,7.0,7.0,14.333333333333334,21.333333333333332,0.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,
895,MIN,MIN @ SAS,03/17/2018,L,240,112.5,45.0,91.0,49.0,6.5,20.5,31.5,16.0,20.0,80.0,12.0,31.5,43.5,25.0,8.5,5.0,10.0,18.0,5.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
897,LAC,LAC @ OKC,03/16/2018,L,240,107.0,40.666666666666664,83.66666666666667,48.333333333333336,6.333333333333333,21.666666666666668,29.0,19.333333333333332,25.666666666666668,69.33333333333333,8.333333333333334,34.333333333333336,42.666666666666664,20.0,5.333333333333333,4.0,12.666666666666666,18.333333333333332,3.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,
899,DAL,DAL @ TOR,03/16/2018,L,265,102.0,36.666666666666664,86.66666666666667,42.333333333333336,9.666666666666666,31.666666666666668,30.0,19.0,23.666666666666668,78.0,12.666666666666666,35.666666666666664,48.333333333333336,23.333333333333332,8.0,2.0,11.0,17.0,8.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,
901,BOS,BOS @ ORL,03/16/2018,W,240,110.5,41.0,90.0,45.0,12.0,31.5,39.0,16.5,22.0,75.0,10.0,33.0,43.0,28.0,9.5,5.0,16.5,17.5,-1.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
903,LAL,LAL vs. MIA,03/16/2018,L,240,115.0,42.0,90.0,46.333333333333336,13.333333333333334,37.333333333333336,35.333333333333336,17.666666666666668,24.333333333333332,74.0,11.0,35.0,46.0,24.666666666666668,8.666666666666666,5.0,14.666666666666666,20.333333333333332,4.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,
905,GSW,GSW vs. SAC,03/16/2018,L,240,110.0,40.5,86.0,47.0,8.0,28.0,28.5,21.0,24.5,86.0,11.5,38.5,50.0,23.5,7.0,6.5,17.0,20.5,2.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,
907,BKN,BKN @ PHI,03/16/2018,L,240,99.5,34.0,85.5,39.0,12.5,32.0,38.0,19.0,21.5,88.0,11.0,29.0,40.0,19.0,7.0,5.5,15.0,19.0,-18.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
909,CHI,CHI @ MEM,03/15/2018,W,240,117.5,45.5,99.5,45.5,12.0,33.0,34.5,14.5,17.0,85.0,12.0,34.0,46.0,28.5,10.5,3.0,7.0,26.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,
911,DEN,DEN vs. DET,03/15/2018,W,240,116.5,44.0,87.5,50.0,14.0,38.5,36.0,14.5,20.0,72.0,6.5,41.0,47.5,32.0,7.0,4.0,14.0,21.5,8.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,
913,PHX,PHX @ UTA,03/15/2018,L,240,111.0,40.0,90.5,44.0,12.0,32.0,37.0,19.0,24.5,75.5,8.0,33.0,41.0,22.0,9.5,2.5,16.5,23.0,-14.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
915,IND,IND vs. TOR,03/15/2018,L,240,100.0,38.5,88.0,44.0,8.5,23.0,37.0,14.5,17.5,85.0,10.0,32.0,42.0,23.0,11.0,4.5,14.0,21.5,2.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
917,ATL,ATL vs. CHA,03/15/2018,L,240,114.5,39.5,84.5,46.5,16.0,35.5,44.0,19.5,23.0,84.5,9.0,35.5,44.5,29.0,3.5,5.0,15.5,19.5,-9.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
919,CLE,CLE @ POR,03/15/2018,L,240,121.0,42.0,87.5,47.5,14.5,33.0,43.0,22.5,26.5,84.0,6.0,34.5,40.5,23.5,8.0,7.0,16.0,21.5,4.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,
921,HOU,HOU vs. LAC,03/15/2018,W,240,106.33333333333333,39.333333333333336,81.66666666666667,47.666666666666664,13.0,38.666666666666664,33.0,14.666666666666666,20.0,72.66666666666667,7.333333333333333,36.333333333333336,43.666666666666664,20.0,6.666666666666667,4.0,14.0,19.666666666666668,12.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,
923,NYK,NYK vs. PHI,03/15/2018,L,240,101.5,40.0,85.0,46.5,7.5,23.0,32.5,14.0,18.0,77.0,9.0,31.5,40.5,20.0,8.0,2.5,14.5,18.5,-19.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
925,NOP,NOP @ SAS,03/15/2018,L,240,105.0,43.666666666666664,93.0,46.666666666666664,7.0,21.0,32.666666666666664,10.666666666666666,13.0,80.66666666666667,8.666666666666666,33.333333333333336,42.0,28.0,6.666666666666667,10.333333333333334,13.333333333333334,19.666666666666668,-10.666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,
927,MIA,MIA @ SAC,03/14/2018,L,265,114.0,45.5,89.5,50.5,10.0,29.5,33.5,13.0,18.5,69.5,7.5,36.5,44.0,25.5,7.5,4.5,10.5,24.5,5.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,
929,MIL,MIL @ ORL,03/14/2018,L,240,121.0,47.0,81.0,58.0,12.0,25.0,48.0,15.0,22.0,68.0,11.0,36.0,47.0,33.0,6.0,5.0,19.0,22.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
931,BOS,BOS vs. WAS,03/14/2018,L,290,97.0,34.0,81.0,42.0,12.0,37.0,32.0,17.0,21.0,81.0,10.0,32.0,42.0,26.0,10.0,5.0,16.0,13.0,-2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
933,GSW,GSW vs. LAL,03/14/2018,W,240,103.0,37.0,91.0,40.0,10.0,36.0,27.0,19.0,21.0,90.0,12.0,38.0,50.0,22.0,6.0,7.0,13.0,17.0,-6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
935,NOP,NOP vs. CHA,03/13/2018,W,240,98.0,39.5,87.5,45.0,6.0,20.5,29.0,13.0,15.5,83.5,6.0,32.0,38.0,25.5,5.0,12.0,14.0,21.5,-18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
937,MIN,MIN @ WAS,03/13/2018,W,240,109.0,44.0,95.0,46.0,6.0,20.0,30.0,15.0,21.0,71.0,13.0,37.0,50.0,27.0,7.0,3.0,10.0,15.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
939,UTA,UTA vs. DET,03/13/2018,W,240,105.5,36.5,85.0,42.5,12.5,32.0,38.5,20.0,23.5,84.0,12.5,39.0,51.5,25.0,7.0,5.5,18.5,18.5,17.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
941,ATL,ATL vs. OKC,03/13/2018,L,240,122.0,42.0,82.0,51.0,19.0,40.0,47.0,19.0,22.0,86.0,5.0,37.0,42.0,32.0,2.0,5.0,16.0,14.0,-7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
943,BKN,BKN vs. TOR,03/13/2018,L,240,97.0,33.0,85.0,38.0,10.0,28.0,35.0,21.0,24.0,87.0,13.0,29.0,42.0,17.0,5.0,5.0,18.0,19.0,-23.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
945,CLE,CLE @ PHX,03/13/2018,W,240,113.0,41.0,88.0,46.0,12.0,31.0,38.0,19.0,23.0,82.0,7.0,30.0,37.0,22.0,4.0,5.0,12.0,18.0,-14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
947,DAL,DAL @ NYK,03/13/2018,W,240,98.0,35.0,85.5,41.5,7.5,30.0,25.0,20.5,26.5,73.0,13.0,39.5,52.5,24.0,6.5,2.5,10.5,18.0,5.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,
949,CHI,CHI vs. LAC,03/13/2018,L,240,129.0,48.0,98.0,49.0,17.0,37.0,45.0,16.0,19.0,84.0,13.0,34.0,47.0,31.0,10.0,4.0,5.0,24.0,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
951,DEN,DEN @ LAL,03/13/2018,L,240,130.0,50.0,89.0,56.0,15.0,37.0,40.0,15.0,21.0,71.0,8.0,43.0,51.0,38.0,2.0,4.0,8.0,17.0,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
953,ORL,ORL @ SAS,03/13/2018,L,240,96.5,35.5,81.0,43.5,8.5,26.5,32.0,17.0,21.5,79.0,7.0,26.5,33.5,18.5,9.5,3.0,14.5,18.0,-7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
955,IND,IND @ PHI,03/13/2018,W,240,99.0,39.0,81.0,48.0,12.0,22.0,54.0,9.0,10.0,90.0,6.0,33.0,39.0,26.0,9.0,7.0,18.0,20.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
957,SAC,SAC @ OKC,03/12/2018,L,240,99.0,37.5,87.0,42.5,7.5,28.0,27.5,16.5,20.5,81.0,10.0,34.0,44.0,24.5,5.0,2.0,10.5,21.0,-10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,
959,MIL,MIL @ MEM,03/12/2018,W,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
961,MIA,MIA @ POR,03/12/2018,L,240,129.0,52.0,88.0,59.0,10.0,28.0,35.0,15.0,21.0,71.0,5.0,37.0,42.0,27.0,9.0,5.0,10.0,25.0,27.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
963,HOU,HOU vs. SAS,03/12/2018,W,240,105.0,39.5,82.5,47.5,13.0,36.0,35.0,13.0,18.5,70.0,6.5,34.0,40.5,18.0,7.0,4.0,12.5,17.5,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,
965,NOP,NOP vs. UTA,03/11/2018,L,240,97.0,38.0,82.0,46.0,6.0,20.0,30.0,15.0,18.0,83.0,2.0,36.0,38.0,23.0,3.0,10.0,15.0,18.0,-19.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
967,GSW,GSW @ MIN,03/11/2018,L,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
969,DEN,DEN vs. SAC,03/11/2018,W,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
971,DAL,DAL vs. HOU,03/11/2018,L,240,114.0,37.0,77.0,48.0,10.0,29.0,34.0,30.0,35.0,85.0,9.0,43.0,52.0,21.0,8.0,3.0,11.0,18.0,34.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
973,ATL,ATL vs. CHI,03/11/2018,L,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
975,BKN,BKN vs. PHI,03/11/2018,L,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
977,BOS,BOS vs. IND,03/11/2018,L,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
979,NYK,NYK vs. TOR,03/11/2018,L,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
981,CLE,CLE @ LAL,03/11/2018,L,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
983,SAS,SAS @ OKC,03/10/2018,L,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
985,PHX,PHX @ CHA,03/10/2018,L,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
987,DAL,DAL vs. MEM,03/10/2018,W,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
989,LAC,LAC vs. ORL,03/10/2018,W,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
991,MIA,MIA vs. WAS,03/10/2018,W,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
993,NOP,NOP vs. WAS,03/09/2018,L,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
995,UTA,UTA @ MEM,03/09/2018,W,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
997,HOU,HOU @ TOR,03/09/2018,L,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
999,ORL,ORL @ SAC,03/09/2018,L,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
